CountryID,Country,IndicatorName,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
422,Lebanon,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)","216,076,629","246,927,293","304,317,525","407,570,030","517,208,776","477,618,916","221,019,835","380,785,482","424,394,885","490,082,601","587,549,220","554,988,068","378,565,442","401,173,812","281,776,554","242,553,524","299,376,688","232,407,717","379,729,258","301,131,819","314,433,475","449,132,444","599,846,827","852,991,517","1,009,862,846","1,312,969,927","1,588,532,124","1,854,282,445","1,964,838,468","1,935,688,490","1,851,033,911","1,875,822,892","2,253,947,349","2,476,308,209","2,869,602,042","3,029,641,128","3,161,800,995","3,664,893,532","5,130,854,395","6,261,140,962","7,044,112,769","7,444,776,119","7,728,749,585","7,987,051,410","8,311,708,126","8,621,684,909","9,608,280,802"
422,Lebanon,"Transport, storage and communication (ISIC I)","235,913,699","260,974,430","301,333,569","387,525,403","505,006,628","475,688,583","195,296,322","402,531,872","448,523,102","518,224,653","302,454,282","285,458,384","194,701,665","206,325,778","144,664,372","124,715,606","154,105,451","119,837,858","195,733,823","156,733,425","162,140,353","211,016,212","273,156,815","320,573,326","379,529,883","480,966,243","550,471,856","634,153,792","683,382,374","799,513,644","847,131,410","884,254,637","1,017,279,532","1,081,729,579","1,239,503,292","1,263,276,285","1,422,653,400","1,574,951,907","1,936,477,612","2,130,587,065","2,351,475,954","2,299,170,813","2,391,303,483","2,628,524,046","2,771,747,927","2,904,344,942","3,200,840,223"
422,Lebanon,Other Activities (ISIC J-P),"963,043,277","1,083,722,800","1,345,067,672","1,728,410,521","2,246,343,858","2,112,088,631","877,696,262","1,776,847,679","1,981,041,565","2,286,547,732","3,139,228,171","2,964,931,569","2,022,502,608","2,142,765,986","1,505,664,311","1,296,224,602","1,599,932,891","1,243,083,004","1,917,247,459","1,643,310,934","1,680,672,186","2,596,725,471","2,773,605,948","3,645,963,441","4,114,047,477","4,791,354,037","6,061,807,031","7,451,328,547","7,971,822,427","8,381,919,958","8,541,686,646","8,692,931,914","9,441,082,051","9,925,654,269","10,450,607,506","10,955,149,585","11,410,972,471","12,296,025,871","14,043,058,043","16,085,386,401","18,247,787,728","19,620,616,915","21,911,774,461","22,533,260,365","23,724,424,544","24,594,202,322","27,313,019,660"
422,Lebanon,Total Value Added,"1,922,527,010","2,150,101,513","2,648,634,105","3,435,297,271","4,465,787,868","4,199,406,078","1,743,353,373","3,534,851,993","3,940,264,996","4,549,222,701","5,443,981,944","5,225,974,016","3,564,472,086","3,777,014,761","2,652,973,166","2,284,172,055","2,819,574,179","2,189,634,425","3,464,440,149","2,871,851,260","2,962,027,229","4,437,153,749","5,460,973,104","7,505,862,933","8,799,476,574","10,624,704,482","12,879,982,714","14,972,516,203","17,653,881,401","17,754,129,834","16,184,394,290","17,226,611,450","18,271,255,638","18,365,541,513","18,494,207,267","19,228,817,247","20,346,800,663","22,677,198,010","27,239,290,879","31,433,996,020","34,528,409,950","36,821,943,615","40,376,213,599","43,188,796,020","45,173,861,360","45,436,752,239","46,723,504,426"
426,Lesotho,Final consumption expenditure,"89,837,924","93,795,636","116,682,895","170,792,063","221,764,303","260,636,808","276,136,290","343,452,963","402,585,256","495,786,561","673,446,142","721,135,698","683,337,283","793,877,737","677,198,088","500,632,471","551,240,134","721,658,183","828,493,600","864,460,102","953,967,059","1,046,452,699","1,118,910,151","1,199,081,665","1,156,502,465","1,323,952,245","1,299,211,929","1,374,240,383","1,378,712,972","1,331,515,105","1,260,033,518","1,050,236,878","1,015,404,494","1,508,487,508","1,868,830,794","2,067,386,639","2,114,125,247","2,326,829,027","2,300,355,526","2,448,902,174","3,110,937,040","3,450,873,093","3,391,567,475","3,159,455,190","3,034,964,162","2,703,813,986","2,965,837,839"
426,Lesotho,Household consumption expenditure (including Non-profit institutions serving households),"79,203,645","79,632,212","99,603,533","149,549,570","193,404,375","222,465,409","238,187,458","298,950,720","340,251,634","413,314,138","505,158,295","557,646,276","536,691,590","648,093,373","558,820,638","392,628,804","427,762,204","572,466,357","658,166,925","712,052,353","793,485,452","847,898,783","893,779,871","970,154,242","902,505,441","1,013,620,251","1,015,260,527","1,051,947,669","1,044,666,546","1,023,157,923","970,023,574","794,068,336","758,934,653","1,126,389,375","1,402,453,235","1,534,666,950","1,577,444,164","1,721,945,671","1,670,331,340","1,731,743,232","2,205,705,521","2,483,642,322","2,403,256,875","2,280,247,069","2,111,399,795","1,877,239,553","1,951,548,471"
426,Lesotho,General government final consumption expenditure,"10,634,277","14,163,423","17,079,362","21,242,494","28,359,930","38,171,400","37,948,832","44,502,243","62,333,622","82,472,423","168,287,846","163,489,422","146,645,692","145,784,365","118,377,451","108,003,668","123,477,930","149,191,826","170,326,675","152,407,749","160,481,608","198,553,916","225,130,280","228,927,422","253,997,023","310,331,994","283,951,403","322,292,714","334,046,427","308,357,182","290,009,943","256,168,542","256,469,841","382,098,133","466,377,559","532,719,688","536,681,083","604,883,356","630,024,186","717,158,942","905,231,519","967,230,771","988,310,600","879,208,122","923,564,368","826,574,433","1,014,289,367"
426,Lesotho,Gross capital formation,"7,921,802","10,672,761","12,182,444","22,321,669","24,166,999","34,977,552","66,677,240","60,354,398","86,364,270","125,547,598","161,564,710","166,176,991","174,542,486","121,640,215","132,586,128","125,960,960","131,197,964","173,209,106","227,565,281","241,063,233","323,905,881","442,307,028","544,089,917","446,658,563","462,576,185","564,033,113","550,468,531","552,304,805","457,736,979","408,581,742","354,124,523","282,832,935","206,669,732","295,141,697","346,473,301","317,236,102","311,323,326","407,973,949","481,697,679","517,067,655","677,768,642","631,853,314","858,158,161","749,458,241","805,937,593","701,675,333","167,073,862"
426,Lesotho,Gross fixed capital formation (including Acquisitions less disposals of valuables),"8,430,564","11,697,421","13,158,252","18,039,766","24,952,675","37,177,799","69,496,879","61,554,379","77,897,601","116,251,832","159,449,411","162,780,431","184,492,968","126,001,173","134,261,747","131,507,950","130,141,786","177,607,704","232,937,993","257,234,931","337,007,477","464,593,723","557,786,357","468,857,483","494,767,511","592,537,075","569,633,018","584,020,324","473,836,145","408,386,853","365,579,535","289,677,660","222,598,195","326,828,032","357,770,288","316,737,286","337,257,273","384,511,682","453,201,408","479,452,685","634,217,831","701,489,831","863,774,557","708,392,351","704,291,458","648,511,429","157,376,982"
426,Lesotho,Changes in inventories,"-508,763","-1,024,661","-975,808","4,281,902","-785,676","-2,200,247","-2,819,639","-1,199,980","8,466,669","9,295,766","2,115,299","3,396,560","-9,950,482","-4,360,959","-1,675,619","-5,546,990","1,056,178","-4,398,598","-5,372,712","-16,171,699","-13,101,596","-22,286,695","-13,696,441","-22,198,919","-32,191,326","-28,503,962","-19,164,487","-31,715,519","-16,099,166","194,889","-11,455,012","-6,844,726","-15,928,463","-31,686,335","-11,296,988","498,815","-25,933,946","23,462,267","28,496,271","37,614,970","43,550,811","-69,636,517","-5,616,396","41,065,890","101,646,135","53,163,904","9,696,879"
426,Lesotho,Exports of goods and services,"7,036,763","8,387,425","11,566,105","16,243,650","18,326,719","19,409,604","24,081,527","20,350,585","41,153,407","58,378,485","78,136,231","69,587,472","53,533,152","47,841,938","43,027,972","33,049,097","36,917,565","63,282,366","86,971,248","88,915,138","94,041,413","98,491,010","137,309,432","155,711,388","164,605,362","180,580,564","204,192,197","248,878,259","283,986,049","244,632,668","289,232,134","409,442,791","467,752,557","626,513,973","748,649,110","719,763,684","823,467,509","895,714,314","935,018,066","779,282,529","941,235,517","1,230,758,783","1,035,835,000","904,863,600","882,083,485","928,549,725","918,193,639"
426,Lesotho,Imports of goods and services,"37,314,980","47,294,715","62,997,991","93,058,424","131,660,993","175,665,505","230,554,467","244,543,461","272,257,506","403,958,959","529,708,489","568,267,303","557,012,885","602,297,907","540,445,840","404,476,940","430,641,427","574,263,454","710,842,020","748,593,050","853,169,651","1,014,245,290","1,111,855,281","1,119,938,082","1,070,680,243","1,269,429,047","1,264,714,031","1,299,395,559","1,241,299,505","1,107,283,275","1,036,579,789","962,275,090","941,646,145","1,347,555,370","1,598,031,227","1,650,076,626","1,697,737,834","1,880,626,510","1,911,931,907","1,986,907,903","2,412,533,516","2,632,453,645","2,686,807,047","2,250,133,392","2,190,440,806","2,048,830,805","2,026,637,763"
426,Lesotho,Gross Domestic Product (GDP),"84,926,709","81,555,118","96,620,161","146,249,014","166,692,248","173,495,579","171,292,710","224,254,709","309,234,036","336,570,258","442,818,922","449,708,432","412,691,233","421,305,466","371,025,443","297,147,923","331,943,216","444,543,697","510,562,456","538,683,280","628,569,641","699,862,938","839,432,503","834,353,206","853,719,246","955,296,981","956,979,800","1,041,410,431","913,378,818","913,499,283","878,980,623","805,055,961","748,478,638","1,104,524,166","1,406,603,631","1,559,464,170","1,628,409,896","1,820,606,305","1,868,770,927","1,864,010,382","2,394,090,236","2,791,533,467","2,678,253,231","2,532,409,192","2,520,973,566","2,335,189,198","2,241,017,076"
426,Lesotho,"Agriculture, hunting, forestry, fishing (ISIC A-B)","18,712,267","13,361,279","21,815,321","37,633,804","37,333,612","33,634,986","27,972,692","44,756,307","49,809,438","61,223,246","70,522,551","81,410,541","57,847,362","61,670,280","50,281,416","42,705,266","49,984,672","57,602,781","67,345,696","63,462,853","74,220,774","49,839,735","73,181,096","68,881,415","73,309,935","85,281,104","74,728,321","70,845,840","75,881,069","79,166,568","69,552,479","68,488,040","49,717,292","71,563,060","87,677,744","91,455,754","84,419,337","90,488,782","97,176,264","106,876,795","122,038,364","143,295,174","133,648,550","146,225,194","132,506,312","111,568,967","118,086,936"
426,Lesotho,"Mining, Manufacturing, Utilities (ISIC C-E)","4,909,330","5,015,244","5,806,629","8,855,598","12,309,619","12,124,016","10,596,821","14,975,470","34,661,961","42,427,141","52,064,590","46,255,090","42,941,167","38,015,257","33,357,132","26,346,412","33,916,744","46,431,261","55,722,322","60,300,764","79,452,294","88,466,456","112,178,811","115,790,795","110,326,643","143,462,566","141,462,980","158,175,095","165,253,985","179,113,091","187,434,513","214,914,455","231,493,847","324,725,852","424,453,850","470,594,059","535,514,619","583,170,018","638,225,232","484,117,258","554,630,935","714,198,391","585,035,334","552,626,554","617,787,357","558,676,861","524,788,948"
426,Lesotho,Manufacturing (ISIC D),"3,668,777","4,267,587","4,645,867","7,178,504","9,000,887","9,643,177","9,079,550","10,543,993","14,790,880","17,996,914","22,727,143","25,151,554","27,572,046","33,190,349","29,516,433","22,138,146","27,809,332","39,351,813","47,480,018","51,699,662","64,528,959","69,875,265","85,760,387","93,700,005","91,558,193","102,670,995","106,414,853","123,646,125","121,109,344","118,898,119","134,044,114","169,613,384","187,329,779","257,327,386","337,344,196","331,450,517","379,039,628","377,629,250","379,165,725","308,246,159","298,982,295","335,626,098","290,288,161","268,204,929","257,774,988","258,985,030","238,344,516"
426,Lesotho,Construction (ISIC F),"909,298","1,295,324","1,552,552","2,339,181","3,180,293","3,638,174","7,477,232","6,394,322","8,353,873","11,449,585","16,120,863","15,561,319","19,632,933","14,861,321","13,942,542","13,703,005","13,102,062","19,799,639","28,157,181","34,609,182","52,332,314","94,318,228","122,036,212","132,440,862","154,365,315","156,655,870","165,043,804","135,759,542","117,296,028","118,866,300","124,596,564","88,574,682","57,580,749","83,521,077","81,584,526","87,012,268","87,492,982","90,398,874","95,426,541","111,430,178","165,475,873","160,569,117","195,819,089","155,910,408","139,960,794","128,296,718","128,503,803"
426,Lesotho,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)","15,163,636","16,610,178","16,634,589","19,322,941","23,319,425","28,229,992","25,119,213","29,565,091","30,898,854","32,942,601","41,199,607","41,321,146","39,755,576","45,625,658","40,319,719","31,912,460","35,667,231","47,791,238","50,274,634","51,929,266","61,382,896","72,967,573","83,322,338","86,257,420","96,753,587","105,359,860","106,925,507","114,528,630","98,510,535","96,670,252","90,655,040","82,281,843","79,544,552","119,942,305","151,500,674","172,421,723","187,415,816","208,448,625","220,648,698","231,228,404","295,653,899","336,710,637","354,552,638","350,367,121","327,581,877","305,830,164","298,250,831"
426,Lesotho,"Transport, storage and communication (ISIC I)","2,540,149","3,509,824","5,545,300","8,399,861","10,137,937","9,916,922","11,677,414","14,272,395","15,894,258","12,059,383","13,399,954","15,402,250","14,496,057","16,846,975","15,299,483","12,591,757","13,619,577","19,461,114","21,785,366","23,716,877","28,421,720","35,215,988","37,692,769","37,833,249","40,312,315","43,267,540","41,791,351","44,496,446","39,244,687","36,835,053","36,664,627","34,855,618","35,827,812","50,742,495","73,737,709","91,524,995","95,924,694","104,938,998","97,918,009","104,435,045","138,246,206","153,817,756","147,967,276","142,583,708","148,992,251","140,471,124","131,143,366"
426,Lesotho,Other Activities (ISIC J-P),"35,542,188","38,574,623","39,567,327","47,271,888","53,497,051","60,215,083","62,423,900","72,740,963","94,505,991","114,292,425","176,134,096","184,117,404","169,234,755","186,648,238","159,117,525","127,876,500","142,838,223","173,177,567","205,529,044","214,725,139","250,426,277","298,852,856","331,847,814","330,599,392","344,703,417","393,150,776","375,906,734","400,979,952","370,962,396","362,841,418","338,625,316","291,915,297","275,011,774","410,979,688","519,533,551","565,598,541","581,001,487","643,302,096","632,893,857","719,841,575","921,372,234","1,038,482,188","1,000,099,959","947,447,606","911,732,937","842,005,207","818,987,612"
426,Lesotho,Total Value Added,"77,776,868","78,366,474","90,921,721","123,823,276","139,777,939","147,759,177","145,267,271","182,704,548","234,124,376","274,394,380","369,441,659","384,067,751","343,907,850","363,667,731","312,317,818","255,135,399","289,128,509","364,263,602","428,814,242","448,744,082","546,236,275","639,660,836","760,259,041","771,803,133","819,771,212","927,177,716","905,858,697","924,785,504","867,148,702","873,492,682","847,528,538","781,029,934","729,176,026","1,061,474,476","1,338,488,055","1,478,607,340","1,571,768,935","1,720,747,394","1,782,288,600","1,757,929,255","2,197,417,511","2,547,073,263","2,417,122,847","2,295,160,591","2,278,561,528","2,086,849,042","2,019,761,495"
430,Liberia,Final consumption expenditure,"195,192,395","213,508,660","224,607,075","258,169,278","316,514,923","337,425,512","378,430,668","492,775,891","551,835,556","604,673,046","624,257,598","864,270,364","890,281,097","909,967,652","887,833,028","861,006,272","821,531,159","874,980,666","887,017,005","814,390,958","492,502,101","501,336,631","286,474,452","204,999,017","168,959,559","172,278,298","190,010,382","322,264,026","393,375,116","474,228,427","645,334,612","455,020,888","427,924,450","402,130,985","1,506,635,000","1,643,595,772","1,572,062,040","972,000,000","1,364,000,000","1,369,000,000","1,509,000,000","1,592,000,000","1,584,000,000","1,417,000,000","1,979,000,000","2,321,387,394","2,357,692,329"
430,Liberia,Household consumption expenditure (including Non-profit institutions serving households),"160,189,703","172,297,065","181,610,420","201,047,668","250,723,068","262,759,407","287,342,100","370,372,441","410,051,559","444,936,543","438,612,364","660,162,610","663,426,702","737,480,790","724,424,421","720,956,324","675,871,053","728,198,528","747,987,086","669,954,886","415,244,536","441,709,406","241,554,926","172,805,623","142,424,584","145,221,455","139,376,775","236,387,661","288,546,868","347,855,212","596,755,514","412,076,656","403,604,874","379,361,161","1,436,600,143","1,564,526,745","1,495,840,809","823,000,000","1,175,000,000","1,147,000,000","1,229,000,000","1,218,000,000","1,123,000,000","961,000,000","1,498,000,000","1,666,894,045","1,700,597,703"
430,Liberia,General government final consumption expenditure,"35,002,692","41,211,595","42,996,655","57,121,610","65,791,855","74,666,105","91,088,568","122,403,451","141,783,997","159,736,503","185,645,233","204,107,754","226,854,395","172,486,862","163,408,606","140,049,948","145,660,106","146,782,138","139,029,919","144,436,072","77,257,565","59,627,225","44,919,526","32,193,394","26,534,975","27,056,843","50,633,606","85,876,365","104,828,248","126,373,215","48,579,098","42,944,231","24,319,576","22,769,824","70,034,857","79,069,027","76,221,232","149,000,000","189,000,000","222,000,000","280,000,000","374,000,000","461,000,000","456,000,000","481,000,000","654,493,349","657,094,626"
430,Liberia,Gross capital formation,"68,608,381","70,238,218","82,733,636","71,810,024","114,855,238","221,040,231","205,841,803","250,213,053","222,978,286","285,608,051","250,111,051","202,067,696","240,726,786","194,621,486","198,497,596","136,989,862","125,259,531","129,951,663","121,179,416","102,818,898","64,311,864","49,516,829","37,416,789","26,734,923","22,033,126","22,474,749","109,779,724","186,178,887","227,268,872","273,976,668","48,370,766","166,491,316","179,249,268","125,906,937","137,003,813","137,394,334","158,636,252","269,000,000","192,000,000","208,000,000","242,000,000","569,000,000","738,000,000","1,107,000,000","466,000,000","1,089,258,002","1,109,078,599"
430,Liberia,Gross fixed capital formation (including Acquisitions less disposals of valuables),"62,089,032","58,751,747","70,781,497","87,212,459","119,037,356","164,428,635","210,533,935","238,992,737","265,309,479","303,560,557","200,027,639","183,197,164","196,967,553","186,767,265","172,282,857","129,033,637","117,303,307","122,811,462","117,609,315","98,738,783","62,407,209","48,027,922","36,281,688","25,926,363","21,367,478","21,786,029","109,779,724","186,178,887","227,268,872","273,976,668","48,370,766","166,491,316","179,249,268","125,906,937","137,003,813","137,394,334","158,636,252","269,000,000","192,000,000","208,000,000","242,000,000","569,000,000","738,000,000","1,107,000,000","466,000,000","1,089,258,002","1,109,078,599"
430,Liberia,Changes in inventories,"6,519,348","11,486,471","11,952,139","-15,402,434","-4,182,118","56,611,596","-4,692,132","11,220,316","-42,331,193","-17,952,506","50,083,412","18,870,532","43,759,234","7,854,221","26,214,739","7,956,224","7,956,224","7,140,201","3,570,101","4,080,115","1,904,655","1,488,907","1,135,100","808,561","665,649","688,720",,,,,,,,,,,,,,,,,,,,,
430,Liberia,Exports of goods and services,"186,344,708","195,425,229","213,275,826","336,507,486","415,355,709","411,785,608","476,455,431","468,193,198","510,014,377","564,687,919","625,787,641","551,529,548","520,826,682","472,783,328","498,794,061","479,617,520","468,601,210","446,976,600","461,359,006","531,842,993","203,857,598","78,983,031","118,175,038","88,693,272","73,100,066","74,536,332","72,082,831","122,262,869","149,234,125","179,904,912","202,358,560","216,683,550","290,860,147","190,768,086","435,427,960","417,319,239","672,284,182","208,000,000","254,000,000","153,000,000","215,000,000","374,000,000","479,000,000","558,000,000","613,000,000","767,799,648","803,606,944"
430,Liberia,Imports of goods and services,"133,646,642","145,443,558","158,947,923","245,724,927","338,751,549","379,348,694","455,136,830","532,353,007","559,587,775","599,164,890","626,297,655","572,134,128","488,083,759","488,797,779","419,741,832","329,265,282","331,713,351","363,946,260","327,939,245","280,711,913","165,466,898","90,993,555","95,999,049","72,063,973","59,394,371","60,565,163","125,058,099","212,098,040","258,898,086","312,106,600","251,119,658","200,387,111","211,350,996","189,742,516","1,435,148,852","1,492,076,786","1,587,562,646","499,000,000","709,000,000","574,000,000","674,000,000","996,000,000","1,067,000,000","1,146,000,000","1,006,000,000","1,509,974,305","1,514,156,858"
430,Liberia,Gross Domestic Product (GDP),"316,498,842","333,728,549","361,668,613","422,903,922","517,358,584","621,809,529","644,352,164","720,344,306","789,196,247","909,151,629","934,958,356","1,075,416,316","1,115,197,437","1,107,343,216","1,091,634,773","1,076,436,345","1,057,973,824","1,111,321,328","1,181,499,306","1,217,506,321","595,204,667","538,842,935","346,067,230","248,363,238","204,698,379","208,724,217","246,814,839","418,607,741","510,980,027","616,003,407","644,944,279","637,808,642","686,682,868","529,063,491","643,917,921","706,232,558","815,419,829","949,000,000","1,101,000,000","1,155,000,000","1,292,000,000","1,538,000,000","1,734,000,000","1,936,000,000","2,053,000,000","2,668,904,072","2,756,817,825"
430,Liberia,"Agriculture, hunting, forestry, fishing (ISIC A-B)","73,265,058","74,041,171","74,351,616","58,549,651","74,972,113","63,853,800","79,766,249","98,126,766","120,669,402","142,498,017","162,184,572","302,948,540","290,504,189","341,199,618","365,884,314","358,336,101","350,481,880","389,446,978","420,251,847","437,268,427","300,128,411","277,870,084","164,568,019","115,886,903","99,516,263","158,393,128","182,010,177","277,290,672","344,475,637","411,660,601","432,426,863","480,189,265","524,176,068","404,434,216","460,639,575","404,000,000","445,000,000","516,000,000","585,000,000","663,000,000","696,000,000","745,000,000","968,000,000","1,258,000,000","1,636,000,000","2,126,000,000","2,184,996,424"
430,Liberia,"Mining, Manufacturing, Utilities (ISIC C-E)","105,861,800","114,631,876","129,766,078","161,674,557","204,821,774","282,139,953","242,970,850","217,572,132","201,047,668","238,686,729","254,089,162","217,266,125","245,316,916","215,940,088","199,619,627","213,900,029","201,047,668","201,047,667","218,490,160","218,562,412","74,385,894","67,780,195","37,910,957","25,561,176","19,386,285","7,180,106","6,799,011","8,143,052","6,932,124","309,464","2,927,155","33,145,731","35,122,885","21,315,917","36,955,670","38,300,000","53,000,000","62,000,000","77,000,000","82,000,000","86,000,000","93,000,000","120,000,000","156,000,000","202,000,000","262,000,000","215,603,952"
430,Liberia,Manufacturing (ISIC D),"11,796,916","13,271,531","13,970,032","23,052,650","35,292,995","37,027,044","46,105,300","51,205,443","54,775,544","83,642,358","78,542,214","64,159,809","66,505,875","60,793,714","67,117,892","66,097,863","60,997,720","74,564,102","82,010,312","84,007,235","63,041,327","57,728,048","31,448,862","20,965,908","15,796,232","5,313,278","2,932,454","3,421,196","3,665,567","183,278","1,954,969","30,302,020","32,379,174","18,572,206","31,768,247","33,000,000","44,000,000","49,000,000","51,000,000","54,000,000","57,000,000","61,000,000","79,000,000","103,000,000","133,000,000","173,000,000","162,823,529"
430,Liberia,Construction (ISIC F),"14,280,477","12,961,086","15,599,869","15,300,431","21,828,615","29,376,828","38,659,090","44,983,268","51,103,441","64,261,812","33,150,935","37,741,064","40,495,142","40,597,144","35,292,995","32,844,926","29,478,831","33,354,940","29,376,828","48,824,718","18,381,070","15,939,834","12,206,179","9,190,535","7,323,708","3,015,644","1,099,670","1,221,856","2,443,711","1,221,856","843,080","10,996,701","13,440,412","9,774,845","20,771,546","19,000,000","20,000,000","22,000,000","23,000,000","25,000,000","26,000,000","28,000,000","36,000,000","47,000,000","61,000,000","79,000,000","46,772,026"
430,Liberia,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)","33,062,410","35,390,748","38,339,977","35,701,006","44,269,248","50,185,415","55,591,567","84,560,384","86,702,444","94,862,674","80,582,272","60,283,699","76,400,154","71,810,024","63,751,797","61,405,731","57,835,630","61,303,728","65,485,846","96,500,618","36,187,732","31,305,260","24,125,155","18,093,866","14,503,813","6,031,289","29,178,642","69,299,275","76,593,935","103,341,024","99,693,694","24,437,113","25,658,968","25,658,968","28,102,680","29,000,000","36,000,000","43,000,000","45,000,000","48,000,000","50,000,000","53,000,000","68,000,000","89,000,000","116,000,000","150,000,000","154,185,219"
430,Liberia,"Transport, storage and communication (ISIC I)","24,680,390","26,931,118","28,172,898","33,150,935","33,150,935","41,515,170","46,003,297","54,775,544","60,385,702","67,321,898","62,221,754","77,726,191","78,542,214","82,010,312","82,316,320","72,830,053","76,808,165","76,808,165","80,684,274","147,335,765","55,286,813","47,819,503","36,905,742","27,571,605","22,114,725","9,190,535","2,443,711","15,884,123","20,771,546","25,658,968","28,102,680","34,211,958","36,655,669","34,211,958","40,321,236","39,000,000","41,000,000","44,000,000","48,000,000","53,000,000","54,000,000","58,000,000","75,000,000","98,000,000","127,000,000","165,000,000","169,394,893"
430,Liberia,Other Activities (ISIC J-P),"45,868,273","49,127,947","51,999,565","82,622,329","95,066,680","107,511,030","123,831,491","155,860,395","168,610,753","199,619,628","236,340,663","274,183,729","280,201,899","264,901,468","264,901,468","259,903,327","258,679,291","267,349,537","286,934,088","205,781,825","77,257,936","66,774,982","51,409,556","38,628,968","30,874,453","12,924,191","9,237,381","22,124,493","27,930,246","35,491,968","38,794,464","53,561,531","49,895,964","34,485,832","54,546,391","58,000,000","62,000,000","62,000,000","65,000,000","69,000,000","73,000,000","77,000,000","101,000,000","132,000,000","171,000,000","222,000,000","228,053,499"
430,Liberia,Total Value Added,"297,018,409","313,083,946","338,230,004","386,998,909","474,109,365","574,582,197","586,822,542","655,878,489","688,519,409","807,250,756","828,569,357","970,149,348","1,011,460,513","1,016,458,654","1,011,766,522","999,220,168","974,331,466","1,029,311,016","1,101,223,043","1,154,273,764","561,627,854","507,489,859","327,125,608","234,933,053","193,719,247","196,734,891","230,768,592","393,963,471","479,147,199","577,683,882","602,787,936","636,542,298","684,949,967","529,881,736","641,337,097","587,300,000","657,000,000","749,000,000","843,000,000","940,000,000","985,000,000","1,054,000,000","1,368,000,000","1,780,000,000","2,313,000,000","3,004,000,000","2,999,006,013"
434,Libya,Final consumption expenditure,"1,800,139,372","2,283,770,537","2,840,259,838","4,030,556,952","6,163,556,874","7,721,552,498","8,693,961,935","9,908,648,479","11,498,330,860","13,335,156,474","18,067,474,334","23,881,046,860","22,588,610,278","21,916,642,510","19,964,607,804","19,811,220,359","17,267,606,297","19,875,419,608","22,526,334,552","23,094,394,209","22,641,129,431","28,846,179,903","30,148,353,865","28,697,534,525","25,463,363,760","22,939,841,440","24,943,976,762","27,451,521,226","26,774,355,143","27,636,425,373","25,791,679,772","12,311,724,893","9,016,548,170","11,108,893,002","13,519,917,360","14,747,732,781","15,263,743,827","17,661,091,326","25,798,157,216","31,086,280,885","29,646,927,099","29,869,266,757","49,483,457,268","47,748,101,056","47,370,019,336","36,051,981,219","35,751,407,012"
434,Libya,Household consumption expenditure (including Non-profit institutions serving households),"1,235,140,575","1,466,787,229","1,842,153,514","2,612,300,329","3,492,786,924","4,496,431,015","5,035,550,645","5,584,088,858","6,273,529,055","7,138,154,876","10,808,397,012","14,645,481,061","13,630,102,953","13,011,871,408","11,657,111,716","11,712,492,584","10,259,621,517","14,024,468,034","14,261,032,852","14,047,623,900","15,056,104,189","19,742,909,421","19,623,934,846","21,163,592,445","18,504,270,965","16,626,609,718","17,487,778,100","19,632,092,262","18,939,572,412","20,256,623,482","17,865,220,987","6,486,796,130","5,712,014,959","8,123,410,597","8,994,399,593","9,960,314,160","9,422,888,468","10,105,284,772","12,202,686,634","13,409,005,273","12,955,419,038","13,072,143,109","20,356,380,389","16,882,545,977","16,044,539,263","13,979,808,195","15,487,540,577"
434,Libya,General government final consumption expenditure,"564,998,798","816,983,308","998,106,324","1,418,256,619","2,670,769,951","3,225,121,483","3,658,411,289","4,324,559,621","5,224,801,805","6,197,001,598","7,259,077,325","9,235,565,800","8,958,507,325","8,904,771,102","8,307,496,088","8,098,727,775","7,007,984,780","5,850,951,573","8,265,301,701","9,046,770,309","7,585,025,243","9,103,270,481","10,524,419,019","7,533,942,076","6,959,092,794","6,313,231,722","7,456,198,660","7,819,428,963","7,834,782,731","7,379,801,890","7,926,458,785","5,824,928,762","3,304,533,211","2,985,482,403","4,525,517,767","4,787,418,621","5,840,855,359","7,555,806,554","13,595,470,582","17,677,275,612","16,691,508,060","16,797,123,648","29,127,076,879","30,865,555,079","31,325,480,073","22,072,173,025","20,263,866,436"
434,Libya,Gross capital formation,"708,302,844","866,728,220","1,406,895,933","2,273,718,502","3,571,201,440","4,005,893,049","4,079,093,312","4,850,991,815","5,384,208,894","6,818,032,051","8,915,868,907","10,755,554,479","8,302,102,618","7,312,344,613","7,185,372,491","5,769,598,771","5,131,345,354","3,897,013,298","4,772,120,229","4,613,493,860","5,787,332,482","4,511,789,275","4,431,334,323","5,367,757,041","5,026,663,255","3,439,823,781","4,848,712,308","4,101,622,459","3,575,514,203","3,763,422,958","5,015,414,187","15,810,651,452","11,348,149,694","11,305,373,138","9,909,758,844","12,643,642,852","11,792,234,131","17,964,705,658","33,853,091,048","23,736,511,752","30,667,797,444","6,300,864,160","15,462,323,705","13,418,462,190","6,819,552,227","14,050,519,962","13,596,924,670"
